,raw_data,right_data
2312,哇，【柒⁢簲快讯芋： g.b2dk.co     菘38【淦💐🐲🐯🐂🐂誮吥】。SDi,"哇,【棋牌快讯】g.b2dk.co送38金花龙虎牛牛捕鱼.SDi"
2313,哇，K组侧唧倯888，丛1000宋3000+祖傳饱赢技術，喵岀蕞，鎭亾，采墂，骵棛戳：5s6k.cc 除:48521892。VT8,"哇,K注册即送888,充1000送3000+祖传包赢技术,秒出款,真人,彩票,体育戳:5s6k.cc扣:48521892.VT8"
2314,【虎牙】寒冷的冬天，在被窝里玩手机，就来这里，耸88—999乍啦，可直接题宪，丶 1tkvpr.com 呤,"【虎牙】寒冷的冬天,在被窝里玩手机,就来这里,送88-999金啦,可直接提现,点1tkvpr.com领"
2315,【现玉瑜烁】拾立苹贠，诚邀共度元宵，如遇闪退或搭不亓，戳： 166657c.com,"【金玉娱乐】实力平台,诚邀共度元宵,如遇闪退或打不开,戳:166657c.com"
2316,"你好!春暖花开时,莫负好时光,情婧 j8fef.cc 瓴53","你好!春暖花开时,莫负好时光,详情j8fef.cc领53"
2317,哈啰，【♥️绮ρāī 可️】 丈単皓豪戳相送46垫真 掂： tg.xg01.co。a0C,"哈啰,【️棋牌️】账单号豪礼相送46电子点:tg.xg01.co.a0C"
2318,Hi，您 呺 1 8 8宏佨，手企鹅：1248613579 直接你（千億乙）。US5,"Hi,您号188红包,加企鹅:1248613579直接送(千亿).US5"
2319,50笳38 80+68 100+88 一水 更 多100%咨询+q1648891211 '三打 哈 sdh5670.com,50+3880+68100+88一水更多100%咨询加q1648891211三打哈sdh5670.com
2320,"尊敬的陈某某，厼尊贵账号:q19809508,【新普京】赠送您88元，网址：31166m.com，联系在线客服领取！","尊敬的陈某某,您尊贵账号:q19809508,新普京赠送你88元,网址:31166m.com,联系在线客服领取!"
2321,哇，张惮枵   牪🐂卜🐠龍🐯 虒礼大放送 38-888： yu.b2dj.co。tHD,"哇,账单号牛牛捕鱼龙虎豪礼大放送38-888:yu.b2dj.co.tHD"
2322,你好，下午好  莪们悡用c-ρ公氏䟝根手法 大约三十汾钟內营1ooo ，嘉扖马上争！註：dfcp1111.cc  。MP0,"你好,下午好我们利用cP公氏跟注手法大约三十分钟内赢1000,加入马上挣!点:dfcp1111.cc.MP0"
2323,&万莹 必楹口诀 遇长跟长，遇跳则跳， 杀三停一，输五灜六。罓址wy3133点com,"万赢必赢口诀遇长跟长,遇跳则跳,杀三停一,输五赢六.网址wy3133.com"
2324,"俊杰, 我这边有个智投软件很好砽,大家每天都在使砽软件盈莉,.加 微 13957526374","俊杰,我这边有个智投软件很好用,大家每天都在使用软件盈利,.加微13957526374"
2325,丁丁哥你好，用手⁢计菜⁢帮⁢我搭⁢瘤⁢沝，⁢每⁢結⁢②⁢小⁢埘⁢包⁢袮⁢收⁢入1000+，崴信：15303324881,"丁丁哥你好,用手机来帮我打流水,每日2小时包你收入1000+,微信:15303324881"
2326,亲，楲苨私人q53323点com，反税已排，全网累机打吗，独享僔贵，注荝埘簡满1哖以上，朂稿克周岁跨年9999菜精。F2Q,"亲,威尼斯人q53323.com,返水已派,全网累计打码,独享尊贵,注册时间满1年以上,最高可周岁跨年9999彩金.F2Q"
2327,你勑荐188腿18⑧，宠6⑧⑧忛6⑧⑧，一培閖冈：lh1262.com茁q1425059404,"你来存188退188,充688返688,一倍水网:lh1262.com出q1425059404"
2328,"你好,帮我作任务嘛?5??0??—6??0??/啴,5??0??0??元/天!溦Q：798637921","你好,帮我作任务嘛?50—60单,500元/天!加Q:798637921"
2329,【兴宏】精种激划，藴定的仼呿，掸直在赢礼！①00代尔茴樰饱轉不醅 好脘又砖銭，譲迩邺余日閑不在枯燥。➕手魏：18936350184,"【兴宏】精准计划,稳定的玩法,一直在盈利!100带你回血包赚不赔好玩又赚钱,让你业余时闲不在枯燥.加微:18936350184"
2330,亲，预警 @ 我炪季术跟咨料.摆小椫雙1.99陪率算，ρк拾9.98 缇供不超过4聯褂技画+内：271034887,"亲,预警我出技术跟资料.大小单双1.99赔率算,Pк拾9.98提供不超过4联挂计划加Q:271034887"
2331,米我妹邱邱：3007785246 让你每天灜 助 俩 千,加我妹QQ:3007785246让你每天赢三两千
2332,笑对生活，精僖总会在不经意来临！炷彻啉①②⑧！→ 071016.com,"笑对生活,惊喜总会在不经意来临!注册领128!071016.com"
2333,"会所小妹上门服务,模特少妇学生妹都有,運福微信13060925250.推荐朋友服务送38现金红包","会所小妹上门服务,模特少妇学生妹都有,幸福微信13060925250.推荐朋友服务送38现金红包"
2334,BOB体育周年豪礼空降嫩模，注册就送充多少送多少。领豪礼点www.bobv3.com加客服信: BOBV18 Q: 982313976,"BOB体育周年豪礼空降嫩模,注册就送充多少送多少.领豪礼点www.bobv3.com加客服微:BOBV18Q:982313976"
2335,亲，大酬滨璔28--8888🐲淲🐮珑🟥吽🐯虎🐮琥⬛️牪 ☞ dd.xxyl5.co    【帐僤枵】。LUJ,"亲,大酬宾赠28--8888龙龙牛牛黑红虎虎牛牛红黑dd.xxyl5.co【账单号】.LUJ"
2336,“包蓓精淮 激伐， 魉期必中，百丶阈包派送中3008059410,"包赔精准计划,两期必中,百万礼包派送中3008059410"
2337,"$新壕天地 双旦特惠，40讼38,60不68,88 不108。叩2984671622 / 1029470852","新豪天地双旦特惠,40送38,60送68,88送108.Q29846716221029470852"
2338,97娱嚛屏 台今 天主推PG唐伯虎点秋香，CQ9发财神1，bbin糖果拍1*最小住开始投支小回报高，网子j2297j点com,"97娱乐平台今天主推PG唐伯虎点秋香,CQ9发财神1,bbin糖果拍1最小住开始投支小回报高,网址j2297j点com"
2339,【惊禧】 首惪享嚎禮.参与鱼喻.绮鎃.白冢濼.祖ＱQ 6259811612 再鬆萭福大礼 迎住祉：  66zq.cc,【惊喜】首充享豪礼.参与捕鱼.棋牌.百家乐.加QQ6259811612再送万元大礼新地址:66zq.cc
2340,"【未读短信】您在我店买的宝贝已确认收贷,麻烦下下楁服微信：13272254320赠您早餐机一台,明天为止!","【未读短信】您在我店买的宝贝已确认收贷,麻烦加下客服微信:13272254320赠您早餐机一台,明天为止!"
2341,亲，戴某某，  樟浩dwf5353，宻马dwf1106  予额32專可體現  最166956ky.cc戳 im,"亲,戴某某,账号dwf5353,密码dwf1106余额32元可提现登166956ky.cc戳im"
2342,☆☆塊③·伞铤☆☆实力带您贝☆☆鎌不了全扼喥附☆豹蓜】☆客崴寸:  19888948284,快三飞艇实力带您赚赚不了全额度赔付包赔加微信:19888948284
2343,"【翔宇哥】诚邀你加入巔峰团对,专享一对一单带,稳定回血,不赚全额赔,请加Q：2853287835 限前一百佲","翔宇哥诚邀你加入巔峰团对,专享一对一单带,稳定回血,不赚全额赔,请加Q:2853287835限前一百名"
2344,"【文飞 哥】您的綵花15.88已发放到您的账户,铼 7u2020.com 取取,多乐棋游erRd","文飞哥您的彩金15.88已发放到您的账户,来7u2020.com领取,多乐棋游erRd"
2345,< ！新年快乐>《爱游戏》网衹bzsm.cc平擡新 上，首和100訟38!啵搏VIP平移直接令8888 扣；30991433,"!新年快乐爱游戏网址bzsm.cc平台新上,首存100送38!亚博VIP平移直接领8888Q;30991433"
2346,亲，快讯！2021我⁢陪⁢你，↓↓  62418.co   倈⁢鎿88-2688。47Z,"亲,快讯!2021我陪你,62418.co来拿88-2688.47Z"
2347,%恭了您被选 为新葡京特邀用户，今页醇①oo赠⑤⑧，①备水，忖 越多松的越多！更多劲爆尤惠详询在线客服暴富汪趾 owxb.cn,"恭戏您被选为新葡京特邀用户,今夜存100赠58,1倍水,存越多送的越多!更多劲爆优惠详询在线客服暴富网址owxb.cn"
2348,袮好【 达那·巴哈提别克 哥】增里２８８阮连捯障，垫籽.晡仧.祁渒.惊囍！亲第衹：460851.com,"你好达那巴哈提别克哥赠你288元已到账,电子.捕鱼.棋牌.惊喜!新地址:460851.com"
2349,你好，本公司专业代收代付美元货款，长期提供全球货币汇款兑换，需要请联系159 2096 9919李腾，VX联号欢迎来电咨询【和多号副号:135****6081】,"你好,本公司专业代收代付美元货款,长期提供全球货币汇款兑换,需要请联系15920969919李腾,微信同号欢迎来电咨询和多号副号:1356081"
2350,【语音预警】世上无难事，只怕有心人。倈：T1.ygxyzm.com  最膏888厘,"【语音预警】世上无难事,只怕有心人.来:T1.ygxyzm.com最高888礼"
2351,全文， 丸㥒ㄎ婇鸭ヵ信？如果我可以梆你每兲盈梸来減青負但呢？礼胃 13801564297,"全文,玩彩亏损压力大?如果我可以帮你每天盈利来减轻负担呢?加微13801564297"
2352,哈啰，何某某，  賬枵a8890a3，秘樰hrh6735  佘额32凯可现岘  誠166956ky.cc戳 ky,"哈啰,何某某,账号a8890a3,密码hrh6735余额32开可提现诚166956ky.cc戳ky"
2353,"快rBL讯! 穿的休j闲,耍n的安全,妤厘缃信    0fu.me/aGk   皊88","快讯!穿的休闲,耍的安全好礼相送0fu.meaGk领88"
2354,"你好，鼎级V Ip內咑5咟返330,1联頌500，烇場嗵頑岥①氵911262247曲凳 https://ubet22.com 烬。utR","你好,顶级VIp内捕5百返330,1千送500,全场通玩本1水911262247领登https:ubet22.com进.utR"
2355,【快讯】崋闰新盘打新賺⒌〇〇颂，厼打算转多少？→ 7ye.me/ue6,"【快讯】华润新盘打新赚500万,你打算赚多少?7ye.meue6"
2356,【 蔡金1钎元大放送】  篁艇國际VIP，诚邀您参与虫值贝菘15、~再纯加噌20，点击：999H.com了 解详情,"彩金1千元大放送皇庭国际VIP,诚邀您参与充值赠送15、再充加赠20,点击:999H.com了解详情"
2357,亲爱的，我想你了！是时候换个大抬孒换个运气了，走茁棶看看我们的营俐仿案保证你满意。骗是小豿+咖：3310343919,"亲爱的,我想你了!是时候换个大台子换个运气了,走出来看看我们的赢俐仿案保证你满意.骗是小狗加Q:3310343919"
2358,"我是小雅邀请您加唯信2280190999有男人喜欢的东东，欲女神器，多种成人情趣用品。相册均为实物拍摄图，欢迎品鉴,如有打扰，敬请谅解","我是小雅邀请您加微信2280190999有男人喜欢的东东,欲女神器,多种成人情趣用品.相册均为实物拍摄图,欢迎品鉴,如有打扰,敬请谅解"
2359,"【世龙 哥】来就鎹8-188睬惍,岺取神秘大礼,多乐棋游,您懂得,倈 79qiji.cc 坽取nGFI","世龙哥来就送8-188彩金,领取神秘大礼,多乐棋游,您懂得,来79qiji.cc领取nGFI"
2360,申请彩金   会员账号yuanfen8888  我QQ号码392467771,申请彩金会员账号yuanfen8888加QQ号码392467771
2361,^新贠新运，牛年牛气，100点288直达，500丨688 直 达，一水无限制，真诚相邀，机会不容错过，+首2747491745,"新台新运,牛年牛气,100送288直达,500送688直达,一水无限制,真诚相邀,机会不容错过,加Q2747491745"
2362,亲，也，睐軨37-5OO✅🐉陇🐯隆🎣卜🐠魚🐂虎🐮仧黑打  e.qk2w.co   帳単皓。ANp,"亲,亲,来领37-500龙龙虎虎鱼捕鱼鱼牛牛牛牛e.qk2w.co账单号.ANp"
2363,哈啰，今年年底大放水，祝您过肥年【丈箪皓】毎美添168→   z.67k83.co  。Am2,"哈啰,今年年底大放水,祝您过肥年【账单号】每天领168z.67k83.co.Am2"
2364,HI，青春有你枵送88允一淼.站内信添加 米恰号ya369vip今取 登丸子：yabo3833 点C 0m 。z73,"HI,青春有你号送88元一水.站内信添加米恰号ya369vip领取登网址:yabo3833.Com.z73"
2365,"【华㤓题】㳟塨您薪姩财源滚滚，評甁胎.濠叩相絔,100萭88,4000鬆4000 一税 觐  htbet923.com 叩叩5779722","【华体会】恭祝您新年财源滚滚,新平台.豪礼相送,100送88,4000送4000一水进htbet923.comQQ5779722"
2366,星光依舊璀璨→   ft.9ne6.me  岭 75-113【阈值】,星光依旧璀璨ft.9ne6.me领75-113【阈值】
2367,"①②姩品質，邀71，亻育、垫孒、淇派、埰飄,3OO箌426，近qy1235.com","12年品质,邀71,体育、电子、棋牌、彩票,300到426,近qy1235.com"
2368,&【大 三元】您哊未澪取的僄釒，群登録个人中鑫灵取 ，过期作废。王 dsy299.com 扣 2064745021,"【大三元】您有未领取的彩金,请登录个人中心领取,过期作废.网dsy299.comQ2064745021"
2369,元宵杰欢絔88到188一税，10年老品牌，団痽黑科技百分百莹利，蔕扝全鵝包佩，新我扣扣：25236448,"元宵节欢送88到188一水,10年老品牌,团队黑科技百分百盈利,带亏全额包赔,加我QQ:25236448"
2370,凭该短信领取58元红包！白傢乐！纽豆！乍紟花！新年三大优惠！尽在赛骉會6588052.com,凭该短信领取58元红包!百家乐!牛牛!炸金花!新年三大优惠!尽在赛马会6588052.com
2371,哇，遙您来体験-亻余咟家漆牌电孑店竟-依柏包锫亦珀 一淞鎹一钎 一琣囦+全网最高仮氷+税35775889进kk005.vip。YAe,"哇,邀您来体验体育百家棋牌电子电竞一百包赔一百一千送一千一赔水+全网最高返水加Q35775889进kk005.vip.YAe"
2372,你好，刘某某，  丈皓lhk0839，秘獁lhk3681  餘额32開可瑅主  镫166956ky.cc戳 fe,"你好,刘某某,账号lhk0839,密码lhk3681余额32开可提现登166956ky.cc戳fe"
2373,"朋友【至尊派牌】斗地主/札金花/牛牛注册18彩金客服领取,每日送6元,秒充秒提无门槛-http://t.cn/Ai0lpqCD","朋友【至尊棋牌】斗地主炸金花牛牛注册18彩金客服领取,每日送6元,秒充秒提无门槛-http://t.cnAi0lpqCD"
2374,#直白赔吧￥新年特大活动，200怂158 500菜288 1000耸588 一渁無限淛，  加：1478590214,"直白点吧￥新年特大活动,200送158500送2881000送588一水无限制,加:1478590214"
2375,你好，久⁢久瑜⁢烁，冊⁢卌镎36，守⁢返⁢哩50%，快讯！d.h2y53.biz  䓁⁢你。nAG,"你好,久久娱乐,注册拿36,存返利50%,快讯!d.h2y53.biz等你.nAG"
2376,周仮续存签到福利！一淼，庵荃妩优！烬 27zu点net,"周返续存签到福利!一水,安全无忧!进27zu点net"
2377,哈啰，乐彩VIP： lcvip30.com  点网纸加入，天天抢红包，幸运数字双重礼今，幸运大奖随机送，下溨APP最高588元。uUs,"哈啰,乐彩VIP:lcvip30.com点网址加入,天天抢红包,幸运数字双重礼金,幸运大奖随机送,下载APP最高588元.uUs"
2378,【预警】玩⁢祁⁢拍⁢，呌⁢地⁢住，哞⁢打，補⁢哋，拢⁢呼，⁢白⁢家⁢泺，铼⁢ 7083224.com ⁢嶺⁢1⁢8⁢8⁢ ☪❃✽,"【预警】玩棋牌,斗地住,牛牛,捕鱼,龙虎,百家乐,来7083224.com领188"
2379,你好，奧六菏采(35)虎一痟有种， 惟我鹅信： 13310600953 粢料棋启免曊，不了笣赔，不要错过，吻問 速加。OQe,"你好,澳六合采(35)虎一肖有种,加我微信:13310600953资料期期免费,不中包赔,不要错过,勿问速加.OQe"
2380,下午好，艜惟你，每⁢拎⁢収⁢录1000，高兴就做，不想做就不做，如不到，姐⁢贴⁢你⁢，⁢可⁢㣲⁢：bnz9876,"下午好,带你,每天收入1000,高兴就做,不想做就不做,如不到,姐贴你,加微:bnz9876"
2381,你好，明晚开吗前，给你1箫3蚂。    曾经最多连对10骐。的确很准。    维美希，藢：13015926735 永不収菲,"你好,明晚开码前,给你1肖3码.曾经最多连对10棋.的确很准.加美希,微:13015926735永不收费"
2382,【襟/鲨】真魜店子徘灬 大淓税，3淼秒茁，1OO诵57，300凇107，5OO淞175，做好口卑 7715510.com,"【金沙】真人电子棋牌大放水,3水秒出,100送57,300送107,500送175,做好口碑7715510.com"
2383,吕某某您的 钱|批了， 请|徽 惟|信：1447529453 转| 给您，祝您身体健康，阖家幸福！,"吕某某您的钱批了,请加微信:1447529453转给您,祝您身体健康,阖家幸福!"
2384,【好运来回归】棶就熷3⑧⑧，酔镐可锝圉不衿1⑧⑧⑧，㸃奌89219.cc ，抓俞，豆打，⑦骑都能玩噢,"好运来回归来就赠388,最高可得幸运金1888,点89219.cc,捕鱼,牛牛,棋牌都能玩噢"
2385,通知，沖58送88連送7天 特遥百仮金币等里鎿 入:che6666.top豆炷主、札金婲 、杻牛、抓&鱼、水果&机。Emp,"通知,充58送88连送7天特邀百万金币等你拿入:che6666.t0p斗地主、炸金花、牛牛、抓鱼、水果机.Emp"
2386,"Hi，百录c-ρ團队,塊③万氏葆应記囮，三十玢钟內迎1ooo,薪藴瀛5θθθ（愧笋全鹅刨賠） 垫：dfcp8888.cc。XA2","Hi,加入cP团队,快三公式保赢计划,三十分钟内赢1000,日稳赢5000(亏损全额包赔)点:dfcp8888.cc.XA2"
2387,【来电提示】精準赽三佪樰，島史惮柋一対一，ㄎ扝包婄，吻啶収益苯晶柏份支50，ㄎ了包婄！+我：331039274,"【来电提示】精准快三回血,导师单带一对一,亏损包赔,稳定收益本金百分之50,亏损包赔!加Q:331039274"
